Time,Status,Forward Distance,Right Distance,Right Angle
75.55093216896057,3,1.3960000276565552,0.8038047881269366,3.3562383899701818
75.5699532032013,3,1.3960000276565552,0.8038047881269366,3.3562383899701818
75.58204174041748,3,1.3960000276565552,0.8038047881269366,3.3562383899701818
75.59291553497314,3,1.3960000276565552,0.8038047881269366,3.3562383899701818
75.62442421913147,3,1.3960000276565552,0.8038047881269366,3.3562383899701818
75.64148044586182,3,1.3960000276565552,0.8038047881269366,3.3562383899701818
75.666188955307,3,1.3960000276565552,0.8038047881269366,3.3562383899701818
75.68202137947083,3,1.3960000276565552,0.8038047881269366,3.3562383899701818
75.71027302742004,3,1.3960000276565552,0.8038047881269366,3.3562383899701818
75.7250292301178,3,1.3960000276565552,0.8038047881269366,3.3562383899701818
75.76305365562439,3,1.3960000276565552,0.8038047881269366,3.3562383899701818
75.780686378479,3,1.3960000276565552,0.8038047881269366,3.3562383899701818
75.81205940246582,3,1.3960000276565552,0.8038047881269366,3.3562383899701818
75.82966089248657,3,1.3960000276565552,0.8039582652074551,2.7063322378948858
75.86419081687927,3,1.3960000276565552,0.8039582652074551,2.7063322378948858
75.8794572353363,3,1.3539999723434448,0.8039582652074551,2.7063322378948858
75.89092946052551,3,1.3539999723434448,0.8039582652074551,2.7063322378948858
75.90688872337341,3,1.3539999723434448,0.8039582652074551,2.7063322378948858
75.93434977531433,3,1.3539999723434448,0.8039582652074551,2.7063322378948858
75.94446325302124,3,1.3539999723434448,0.8039582652074551,2.7063322378948858
75.96592593193054,3,1.3539999723434448,0.8039582652074551,2.7063322378948858
75.98581862449646,3,1.3539999723434448,0.8039582652074551,2.7063322378948858
76.0114197731018,3,1.3539999723434448,0.8039582652074551,2.7063322378948858
76.04765939712524,3,1.3539999723434448,0.8039582652074551,2.7063322378948858
76.06287217140198,3,1.3539999723434448,0.8039582652074551,2.7063322378948858
76.07322955131531,3,1.3539999723434448,0.8039582652074551,2.7063322378948858
76.09366250038147,3,1.3539999723434448,0.8039582652074551,2.7063322378948858
76.1041533946991,3,1.3539999723434448,0.8039582652074551,2.7063322378948858
76.17488050460815,3,1.3200000524520874,0.8016484605604827,-4.067808984436019
76.18578219413757,3,1.3200000524520874,0.8016484605604827,-4.067808984436019
76.20727467536926,3,1.3200000524520874,0.8016484605604827,-4.067808984436019
76.23834896087646,3,1.3200000524520874,0.8016484605604827,-4.067808984436019
76.24850177764893,3,1.3200000524520874,0.8016484605604827,-4.067808984436019
76.25902533531189,3,1.3200000524520874,0.8016484605604827,-4.067808984436019
76.27029943466187,3,1.3200000524520874,0.8016484605604827,-4.067808984436019
76.29011392593384,3,1.3200000524520874,0.8016484605604827,-4.067808984436019
76.32738184928894,3,1.3200000524520874,0.8016484605604827,-4.067808984436019
76.33790612220764,3,1.3200000524520874,0.8016484605604827,-4.067808984436019
76.3554937839508,3,1.3200000524520874,0.8016484605604827,-4.067808984436019
76.42297101020813,3,1.3200000524520874,0.8016484605604827,-4.067808984436019
76.43448066711426,3,1.3200000524520874,0.8016484605604827,-4.067808984436019
76.44568538665771,3,1.3200000524520874,0.8016484605604827,-4.067808984436019
76.46708226203918,3,1.3200000524520874,0.8016484605604827,-4.067808984436019
76.48047590255737,3,1.3200000524520874,0.8016484605604827,-4.067808984436019
76.49096632003784,3,1.3200000524520874,0.8016484605604827,-4.067808984436019
76.51102590560913,3,1.3200000524520874,0.8016484605604827,-4.067808984436019
76.58187198638916,3,1.3040000200271606,0.8029165774016526,-5.8454734184011405
76.6060254573822,3,1.3040000200271606,0.8029165774016526,-5.8454734184011405
76.61618447303772,3,1.3040000200271606,0.8029165774016526,-5.8454734184011405
76.63296294212341,3,1.3040000200271606,0.8029165774016526,-5.8454734184011405
76.64385390281677,3,1.3040000200271606,0.8029165774016526,-5.8454734184011405
76.67055797576904,3,1.3040000200271606,0.8029165774016526,-5.8454734184011405
76.68386578559875,3,1.3040000200271606,0.8029165774016526,-5.8454734184011405
76.69915890693665,3,1.3040000200271606,0.8029165774016526,-5.8454734184011405
76.72007870674133,3,1.3040000200271606,0.8029165774016526,-5.8454734184011405
76.7307357788086,3,1.3040000200271606,0.8029165774016526,-5.8454734184011405
76.74210619926453,3,1.3040000200271606,0.8029165774016526,-5.8454734184011405
76.75225687026978,3,1.3040000200271606,0.8029165774016526,-5.8454734184011405
76.76262283325195,3,1.3040000200271606,0.8029165774016526,-5.8454734184011405
76.78297305107117,3,1.3040000200271606,0.8029165774016526,-5.8454734184011405
76.80924129486084,3,1.3040000200271606,0.8029165774016526,-5.8454734184011405
76.84204840660095,3,1.3040000200271606,0.8029165774016526,-5.8454734184011405
76.85307240486145,3,1.3040000200271606,0.8029165774016526,-5.8454734184011405
76.91051626205444,3,1.281999945640564,0.8179689582419899,1.6230922784150146
76.92131996154785,3,1.281999945640564,0.8179689582419899,1.6230922784150146
76.93401050567627,3,1.281999945640564,0.8179689582419899,1.6230922784150146
76.94649004936218,3,1.281999945640564,0.8179689582419899,1.6230922784150146
76.96179556846619,3,1.281999945640564,0.8179689582419899,1.6230922784150146
76.9786388874054,3,1.281999945640564,0.8179689582419899,1.6230922784150146
76.99350261688232,3,1.281999945640564,0.8179689582419899,1.6230922784150146
77.00366187095642,3,1.281999945640564,0.8179689582419899,1.6230922784150146
77.01504588127136,3,1.281999945640564,0.8179689582419899,1.6230922784150146
77.03462815284729,3,1.281999945640564,0.8179689582419899,1.6230922784150146
77.0449526309967,3,1.281999945640564,0.8179689582419899,1.6230922784150146
77.05530500411987,3,1.281999945640564,0.8179689582419899,1.6230922784150146
77.07300734519958,3,1.281999945640564,0.8179689582419899,1.6230922784150146
77.08863401412964,3,1.281999945640564,0.8179689582419899,1.6230922784150146
77.12986207008362,3,1.281999945640564,0.8179689582419899,1.6230922784150146
77.14032363891602,3,1.281999945640564,0.8179689582419899,1.6230922784150146
77.15043425559998,3,1.281999945640564,0.8179689582419899,1.6230922784150146
77.17113137245178,3,1.281999945640564,0.8179689582419899,1.6230922784150146
77.18157601356506,3,1.281999945640564,0.8179689582419899,1.6230922784150146
77.2329409122467,3,1.281999945640564,0.8179689582419899,1.6230922784150146
77.243168592453,3,1.281999945640564,0.7633214158197529,-22.135153834075453
77.27384757995605,3,1.281999945640564,0.7633214158197529,-22.135153834075453
77.29360961914062,3,1.2719999551773071,0.7633214158197529,-22.135153834075453
77.31031560897827,3,1.2719999551773071,0.7633214158197529,-22.135153834075453
77.32047748565674,3,1.2719999551773071,0.7633214158197529,-22.135153834075453
77.3565080165863,3,1.2719999551773071,0.7633214158197529,-22.135153834075453
77.3722014427185,3,1.2719999551773071,0.7633214158197529,-22.135153834075453
77.39303493499756,3,1.2719999551773071,0.7633214158197529,-22.135153834075453
77.40900731086731,3,1.2719999551773071,0.7633214158197529,-22.135153834075453
77.41917586326599,3,1.2719999551773071,0.7633214158197529,-22.135153834075453
77.42957854270935,3,1.2719999551773071,0.7633214158197529,-22.135153834075453
77.44235610961914,3,1.2719999551773071,0.7633214158197529,-22.135153834075453
77.45318388938904,3,1.2719999551773071,0.7633214158197529,-22.135153834075453
77.46981310844421,3,1.2719999551773071,0.7633214158197529,-22.135153834075453
77.50894618034363,3,1.2719999551773071,0.7633214158197529,-22.135153834075453
77.53058791160583,3,1.2719999551773071,0.7633214158197529,-22.135153834075453
77.54363250732422,3,1.2719999551773071,0.7633214158197529,-22.135153834075453
77.56034564971924,3,1.2719999551773071,0.7633214158197529,-22.135153834075453
77.57561802864075,3,1.2719999551773071,0.7633214158197529,-22.135153834075453
77.58589124679565,3,1.2719999551773071,0.7633214158197529,-22.135153834075453
77.5959939956665,3,1.2719999551773071,0.7633214158197529,-22.135153834075453
77.60636138916016,3,1.2719999551773071,0.7633214158197529,-22.135153834075453
77.62192344665527,3,1.2719999551773071,0.8061397615825951,-17.721912861196717
77.64261269569397,3,1.2719999551773071,0.8061397615825951,-17.721912861196717
77.66826891899109,3,1.2719999551773071,0.8061397615825951,-17.721912861196717
77.68548607826233,3,1.2699999809265137,0.8061397615825951,-17.721912861196717
77.69615364074707,3,1.2699999809265137,0.8061397615825951,-17.721912861196717
77.70701551437378,3,1.2699999809265137,0.8061397615825951,-17.721912861196717
77.71790289878845,3,1.2699999809265137,0.8061397615825951,-17.721912861196717
77.73037505149841,3,1.2699999809265137,0.8061397615825951,-17.721912861196717
77.7407295703888,3,1.2699999809265137,0.8061397615825951,-17.721912861196717
77.75602436065674,3,1.2699999809265137,0.8061397615825951,-17.721912861196717
77.78656721115112,3,1.2699999809265137,0.8061397615825951,-17.721912861196717
77.80146646499634,3,1.2699999809265137,0.8061397615825951,-17.721912861196717
77.81239652633667,3,1.2699999809265137,0.8061397615825951,-17.721912861196717
77.8327362537384,3,1.2699999809265137,0.8061397615825951,-17.721912861196717
77.84372401237488,3,1.2699999809265137,0.8061397615825951,-17.721912861196717
77.8563666343689,3,1.2699999809265137,0.8061397615825951,-17.721912861196717
77.9139494895935,3,1.2699999809265137,0.8061397615825951,-17.721912861196717
77.93493294715881,3,1.2699999809265137,0.8061397615825951,-17.721912861196717
77.94523882865906,3,1.2699999809265137,0.8061397615825951,-17.721912861196717
77.9665777683258,3,1.2699999809265137,0.8061397615825951,-17.721912861196717
77.97858119010925,3,1.2699999809265137,0.8061397615825951,-17.721912861196717
78.00265336036682,3,1.2699999809265137,0.8246003510206265,-18.410585105111572
78.01341915130615,3,1.2699999809265137,0.8246003510206265,-18.410585105111572
78.02369213104248,3,1.2760000228881836,0.8246003510206265,-18.410585105111572
78.03414130210876,3,1.2760000228881836,0.8246003510206265,-18.410585105111572
78.0497682094574,3,1.2760000228881836,0.8246003510206265,-18.410585105111572
78.06185603141785,3,1.2760000228881836,0.8246003510206265,-18.410585105111572
78.08165884017944,3,1.2760000228881836,0.8246003510206265,-18.410585105111572
78.09391140937805,3,1.2760000228881836,0.8246003510206265,-18.410585105111572
78.10702538490295,3,1.2760000228881836,0.8246003510206265,-18.410585105111572
78.11805748939514,3,1.2760000228881836,0.8246003510206265,-18.410585105111572
78.13633298873901,3,1.2760000228881836,0.8246003510206265,-18.410585105111572
78.14757657051086,3,1.2760000228881836,0.8246003510206265,-18.410585105111572
78.15932202339172,3,1.2760000228881836,0.8246003510206265,-18.410585105111572
78.17661905288696,3,1.2760000228881836,0.8246003510206265,-18.410585105111572
78.18710207939148,3,1.2760000228881836,0.8246003510206265,-18.410585105111572
78.26701211929321,3,1.2760000228881836,0.8246003510206265,-18.410585105111572
78.28376603126526,3,1.2760000228881836,0.8246003510206265,-18.410585105111572
78.30008101463318,3,1.2760000228881836,0.8246003510206265,-18.410585105111572
78.31585264205933,3,1.2760000228881836,0.8246003510206265,-18.410585105111572
78.32638549804688,3,1.2760000228881836,2.4165599071085957,39.83682996843893
78.35265016555786,3,1.2760000228881836,2.4165599071085957,39.83682996843893
78.36916446685791,3,1.2020000219345093,2.4165599071085957,39.83682996843893
78.38100910186768,3,1.2020000219345093,2.4165599071085957,39.83682996843893
78.3919849395752,3,1.2020000219345093,2.4165599071085957,39.83682996843893
78.40210723876953,3,1.2020000219345093,2.4165599071085957,39.83682996843893
78.41485643386841,3,1.2020000219345093,2.4165599071085957,39.83682996843893
78.42512917518616,3,1.2020000219345093,2.4165599071085957,39.83682996843893
78.4405951499939,3,1.2020000219345093,2.4165599071085957,39.83682996843893
78.45871591567993,3,1.2020000219345093,2.4165599071085957,39.83682996843893
78.47123789787292,3,1.2020000219345093,2.4165599071085957,39.83682996843893
78.48320174217224,3,1.2020000219345093,2.4165599071085957,39.83682996843893
78.49855947494507,3,1.2020000219345093,2.4165599071085957,39.83682996843893
78.50868272781372,3,1.2020000219345093,2.4165599071085957,39.83682996843893
78.52397155761719,3,1.2020000219345093,2.4165599071085957,39.83682996843893
78.53827619552612,3,1.2020000219345093,2.4165599071085957,39.83682996843893
78.59518766403198,3,1.2020000219345093,2.4165599071085957,39.83682996843893
78.60690426826477,3,1.2020000219345093,2.4165599071085957,39.83682996843893
78.65572261810303,3,1.2020000219345093,2.4165599071085957,39.83682996843893
78.67684888839722,3,1.2020000219345093,2.1509462743070697,44.93298498162441
78.70239400863647,3,1.2020000219345093,2.1509462743070697,44.93298498162441
78.71262574195862,3,1.2020000219345093,2.1509462743070697,44.93298498162441
78.72734808921814,3,0.8259999752044678,2.1509462743070697,44.93298498162441
78.74781537055969,3,0.8259999752044678,2.1509462743070697,44.93298498162441
78.7632474899292,3,0.8259999752044678,2.1509462743070697,44.93298498162441
78.78171229362488,3,0.8259999752044678,2.1509462743070697,44.93298498162441
78.7938117980957,3,0.8259999752044678,2.1509462743070697,44.93298498162441
78.82518362998962,3,0.8259999752044678,2.1509462743070697,44.93298498162441
78.84785151481628,3,0.8259999752044678,2.1509462743070697,44.93298498162441
78.86546492576599,3,0.8259999752044678,2.1509462743070697,44.93298498162441
78.93466901779175,3,0.8259999752044678,2.1509462743070697,44.93298498162441
78.95457220077515,3,0.8259999752044678,2.1509462743070697,44.93298498162441
78.9805736541748,3,0.8259999752044678,2.1509462743070697,44.93298498162441
78.9931652545929,3,0.8259999752044678,2.586755683608138,27.500771782911674
79.04294562339783,3,0.6340000033378601,2.586755683608138,27.500771782911674
79.05823040008545,3,0.6340000033378601,2.586755683608138,27.500771782911674
79.06910347938538,3,0.6340000033378601,2.586755683608138,27.500771782911674
79.08667278289795,3,0.6340000033378601,2.586755683608138,27.500771782911674
79.1081154346466,3,0.6340000033378601,2.586755683608138,27.500771782911674
79.11849594116211,3,0.6340000033378601,2.586755683608138,27.500771782911674
79.13032627105713,3,0.6340000033378601,2.586755683608138,27.500771782911674
79.15536427497864,3,0.6340000033378601,2.586755683608138,27.500771782911674
79.16699433326721,3,0.6340000033378601,2.586755683608138,27.500771782911674
79.18222784996033,3,0.6340000033378601,2.586755683608138,27.500771782911674
79.19266152381897,3,0.6340000033378601,2.586755683608138,27.500771782911674
79.20459699630737,3,0.6340000033378601,2.586755683608138,27.500771782911674
79.25160312652588,3,0.6340000033378601,2.586755683608138,27.500771782911674
79.26697158813477,3,0.6340000033378601,2.586755683608138,27.500771782911674
79.27715182304382,3,0.6340000033378601,2.586755683608138,27.500771782911674
79.29266548156738,3,0.6340000033378601,2.586755683608138,27.500771782911674
79.30278539657593,3,0.6340000033378601,2.586755683608138,27.500771782911674
79.31327271461487,3,0.6340000033378601,2.586755683608138,27.500771782911674
79.33088612556458,3,0.6340000033378601,2.586755683608138,27.500771782911674
79.36700010299683,3,0.6340000033378601,2.48778525227213,29.254869120722688
79.37711429595947,3,0.6340000033378601,2.48778525227213,29.254869120722688
79.42543148994446,3,0.5099999904632568,2.48778525227213,29.254869120722688
79.43693995475769,3,0.5099999904632568,2.48778525227213,29.254869120722688
79.447350025177,3,0.5099999904632568,2.48778525227213,29.254869120722688
79.4599814414978,3,0.5099999904632568,2.48778525227213,29.254869120722688
79.47052001953125,3,0.5099999904632568,2.48778525227213,29.254869120722688
79.50186657905579,3,0.5099999904632568,2.48778525227213,29.254869120722688
79.5182774066925,3,0.5099999904632568,2.48778525227213,29.254869120722688
79.53294849395752,3,0.5099999904632568,2.48778525227213,29.254869120722688
79.54896354675293,3,0.5099999904632568,2.48778525227213,29.254869120722688
79.58167886734009,3,0.5099999904632568,2.48778525227213,29.254869120722688
79.6929452419281,3,0.5099999904632568,2.48778525227213,29.254869120722688
79.71118307113647,3,0.5099999904632568,2.48778525227213,29.254869120722688
79.72392535209656,3,0.5099999904632568,2.48778525227213,29.254869120722688
79.74055552482605,3,0.5099999904632568,2.48778525227213,29.254869120722688
79.75371384620667,3,0.5099999904632568,2.48778525227213,29.254869120722688
79.76380348205566,3,0.5099999904632568,2.454951335587413,28.65342257123108
79.7896511554718,3,0.5099999904632568,2.454951335587413,28.65342257123108
79.80346441268921,3,0.43700000643730164,2.454951335587413,28.65342257123108
79.81406664848328,3,0.43700000643730164,2.454951335587413,28.65342257123108
79.83048105239868,3,0.43700000643730164,2.454951335587413,28.65342257123108
79.84902906417847,3,0.43700000643730164,2.454951335587413,28.65342257123108
79.86019682884216,3,0.43700000643730164,2.454951335587413,28.65342257123108
79.87707042694092,3,0.43700000643730164,2.454951335587413,28.65342257123108
79.8904128074646,3,0.43700000643730164,2.454951335587413,28.65342257123108
79.90065407752991,3,0.43700000643730164,2.454951335587413,28.65342257123108
79.91225576400757,3,0.43700000643730164,2.454951335587413,28.65342257123108
79.92260408401489,3,0.43700000643730164,2.454951335587413,28.65342257123108
79.93846273422241,3,0.43700000643730164,2.454951335587413,28.65342257123108
79.95363759994507,3,0.43700000643730164,2.454951335587413,28.65342257123108
79.96490788459778,3,0.43700000643730164,2.454951335587413,28.65342257123108
79.98032188415527,3,0.43700000643730164,2.454951335587413,28.65342257123108
79.99368357658386,3,0.43700000643730164,2.454951335587413,28.65342257123108
80.01438903808594,3,0.43700000643730164,2.454951335587413,28.65342257123108
80.03785014152527,3,0.43700000643730164,2.454951335587413,28.65342257123108
80.04979252815247,3,0.43700000643730164,2.454951335587413,28.65342257123108
80.08828568458557,3,0.43700000643730164,2.6757399597997287,12.146863414200283
80.10509300231934,3,0.43700000643730164,2.6757399597997287,12.146863414200283
80.1270477771759,3,0.367000013589859,2.6757399597997287,12.146863414200283
80.14012813568115,3,0.367000013589859,2.6757399597997287,12.146863414200283
80.15188145637512,3,0.367000013589859,2.6757399597997287,12.146863414200283
80.1697404384613,3,0.367000013589859,2.6757399597997287,12.146863414200283
80.1910617351532,3,0.367000013589859,2.6757399597997287,12.146863414200283
80.20239639282227,3,0.367000013589859,2.6757399597997287,12.146863414200283
80.21267700195312,3,0.367000013589859,2.6757399597997287,12.146863414200283
80.22291684150696,3,0.367000013589859,2.6757399597997287,12.146863414200283
80.24031639099121,3,0.367000013589859,2.6757399597997287,12.146863414200283
80.25563073158264,3,0.367000013589859,2.6757399597997287,12.146863414200283
80.47932124137878,3,0.3009999990463257,2.5229921608113,19.569421658457895
80.48993730545044,3,0.3009999990463257,2.5229921608113,19.569421658457895
80.50012922286987,3,0.3009999990463257,2.5229921608113,19.569421658457895
80.51663875579834,3,0.3009999990463257,2.5229921608113,19.569421658457895
80.52689623832703,3,0.3009999990463257,2.5229921608113,19.569421658457895
80.54229688644409,3,0.3009999990463257,2.5229921608113,19.569421658457895
80.55921530723572,3,0.3009999990463257,2.5229921608113,19.569421658457895
80.57074117660522,3,0.3009999990463257,2.5229921608113,19.569421658457895
80.58657503128052,3,0.3009999990463257,2.5229921608113,19.569421658457895
80.59797096252441,3,0.3009999990463257,2.5229921608113,19.569421658457895
80.61541271209717,3,0.3009999990463257,2.5229921608113,19.569421658457895
80.63605976104736,3,0.3009999990463257,2.5229921608113,19.569421658457895
80.7423644065857,3,0.3009999990463257,2.5229921608113,19.569421658457895
80.78227519989014,3,0.3009999990463257,2.5229921608113,19.569421658457895
80.80748724937439,3,0.3009999990463257,1.7264756961845937,48.20702322595963
80.84328579902649,3,0.289000004529953,1.7264756961845937,48.20702322595963
80.8549165725708,3,0.289000004529953,1.7264756961845937,48.20702322595963
80.86521625518799,3,0.289000004529953,1.7264756961845937,48.20702322595963
80.87600612640381,3,0.289000004529953,1.7264756961845937,48.20702322595963
80.88792371749878,3,0.289000004529953,1.7264756961845937,48.20702322595963
80.9031138420105,3,0.289000004529953,1.7264756961845937,48.20702322595963
80.91885328292847,3,0.289000004529953,1.7264756961845937,48.20702322595963
80.93151140213013,3,0.289000004529953,1.7264756961845937,48.20702322595963
80.94687747955322,3,0.289000004529953,1.7264756961845937,48.20702322595963
80.95737338066101,3,0.289000004529953,1.7264756961845937,48.20702322595963
80.9788568019867,3,0.289000004529953,1.7264756961845937,48.20702322595963
81.00033783912659,3,0.289000004529953,1.7264756961845937,48.20702322595963
81.01089787483215,3,0.289000004529953,1.7264756961845937,48.20702322595963
81.0243182182312,3,0.289000004529953,1.7264756961845937,48.20702322595963
81.03466868400574,3,0.289000004529953,1.7264756961845937,48.20702322595963
81.05302453041077,3,0.289000004529953,1.7264756961845937,48.20702322595963
81.07220339775085,3,0.289000004529953,1.7264756961845937,48.20702322595963
81.08987236022949,3,0.289000004529953,1.7264756961845937,48.20702322595963
81.1161756515503,3,0.289000004529953,1.7264756961845937,48.20702322595963
81.13765931129456,3,0.289000004529953,1.7264756961845937,48.20702322595963
81.1499810218811,3,0.289000004529953,1.7264756961845937,48.20702322595963
81.17852091789246,3,0.289000004529953,1.7264756961845937,48.20702322595963
81.19384932518005,3,0.289000004529953,1.7264756961845937,48.20702322595963
81.22131419181824,3,0.289000004529953,1.7264756961845937,48.20702322595963
81.25161671638489,3,0.289000004529953,1.2981796496037175,57.49356097380112
81.2679443359375,3,0.289000004529953,1.2981796496037175,57.49356097380112
81.2786283493042,3,0.2809999883174896,1.2981796496037175,57.49356097380112
81.29264760017395,3,0.2809999883174896,1.2981796496037175,57.49356097380112
81.30294704437256,3,0.2809999883174896,1.2981796496037175,57.49356097380112
81.3140504360199,3,0.2809999883174896,1.2981796496037175,57.49356097380112
81.331383228302,3,0.2809999883174896,1.2981796496037175,57.49356097380112
81.34627985954285,3,0.2809999883174896,1.2981796496037175,57.49356097380112
81.3673312664032,3,0.2809999883174896,1.2981796496037175,57.49356097380112
81.38075304031372,3,0.2809999883174896,1.2981796496037175,57.49356097380112
81.39166641235352,3,0.2809999883174896,1.2981796496037175,57.49356097380112
81.41605973243713,3,0.2809999883174896,1.2981796496037175,57.49356097380112
81.42651438713074,3,0.2809999883174896,1.2981796496037175,57.49356097380112
81.44752812385559,3,0.2809999883174896,1.2981796496037175,57.49356097380112
81.4893171787262,3,0.2809999883174896,1.2981796496037175,57.49356097380112
81.50732278823853,3,0.2809999883174896,1.2981796496037175,57.49356097380112
81.51774525642395,3,0.2809999883174896,1.2981796496037175,57.49356097380112
81.5389494895935,3,0.2809999883174896,1.2981796496037175,57.49356097380112
81.5491259098053,3,0.2809999883174896,1.282287222513685,53.989252876918
81.5646800994873,3,0.2809999883174896,1.282287222513685,53.989252876918
81.57926630973816,3,0.25600001215934753,1.282287222513685,53.989252876918
81.58995127677917,3,0.25600001215934753,1.282287222513685,53.989252876918
81.60106182098389,3,0.25600001215934753,1.282287222513685,53.989252876918
81.61225318908691,3,0.25600001215934753,1.282287222513685,53.989252876918
81.62882161140442,3,0.25600001215934753,1.282287222513685,53.989252876918
81.64509224891663,3,0.25600001215934753,1.282287222513685,53.989252876918
81.66172385215759,3,0.25600001215934753,1.282287222513685,53.989252876918
81.67749524116516,3,0.25600001215934753,1.282287222513685,53.989252876918
81.69290518760681,3,0.25600001215934753,1.282287222513685,53.989252876918
81.71154117584229,3,0.25600001215934753,1.282287222513685,53.989252876918
81.72297644615173,3,0.25600001215934753,1.282287222513685,53.989252876918
81.7337212562561,3,0.25600001215934753,1.282287222513685,53.989252876918
81.74398493766785,3,0.25600001215934753,1.282287222513685,53.989252876918
81.75952458381653,3,0.25600001215934753,1.282287222513685,53.989252876918
81.78409123420715,3,0.25600001215934753,1.282287222513685,53.989252876918
81.79932999610901,3,0.25600001215934753,1.282287222513685,53.989252876918
81.81495308876038,3,0.25600001215934753,1.282287222513685,53.989252876918
81.83495736122131,3,0.25600001215934753,1.282287222513685,53.989252876918
81.8593418598175,3,0.25600001215934753,1.282287222513685,53.989252876918
81.88511061668396,3,0.25600001215934753,1.282287222513685,53.989252876918
81.89561891555786,3,0.25600001215934753,1.3163330029338653,49.95498550817122
81.91729044914246,3,0.25600001215934753,1.3163330029338653,49.95498550817122
81.92758297920227,3,0.25600001215934753,1.3163330029338653,49.95498550817122
81.93935799598694,3,0.25600001215934753,1.3163330029338653,49.95498550817122
81.94949841499329,3,0.25600001215934753,1.3163330029338653,49.95498550817122
81.96496629714966,3,0.25600001215934753,1.3163330029338653,49.95498550817122
81.98544836044312,3,0.25600001215934753,1.3163330029338653,49.95498550817122
81.9962408542633,3,0.25600001215934753,1.3163330029338653,49.95498550817122
82.01119470596313,3,0.24199999868869781,1.3163330029338653,49.95498550817122
82.02298641204834,3,0.24199999868869781,1.3163330029338653,49.95498550817122
82.03388571739197,3,0.24199999868869781,1.3163330029338653,49.95498550817122
82.04402875900269,3,0.24199999868869781,1.3163330029338653,49.95498550817122
82.06262946128845,3,0.24199999868869781,1.3163330029338653,49.95498550817122
82.08821725845337,3,0.24199999868869781,1.3163330029338653,49.95498550817122
82.11145091056824,3,0.24199999868869781,1.3163330029338653,49.95498550817122
82.12691473960876,3,0.24199999868869781,1.3163330029338653,49.95498550817122
82.1385383605957,3,0.24199999868869781,1.3163330029338653,49.95498550817122
82.16060733795166,3,0.24199999868869781,1.3163330029338653,49.95498550817122
82.17173552513123,3,0.24199999868869781,1.3163330029338653,49.95498550817122
82.18271851539612,3,0.24199999868869781,1.3163330029338653,49.95498550817122
82.19719338417053,3,0.24199999868869781,1.3163330029338653,49.95498550817122
82.21316933631897,3,0.24199999868869781,1.3163330029338653,49.95498550817122
82.22381854057312,3,0.24199999868869781,1.3163330029338653,49.95498550817122
82.23602032661438,3,0.24199999868869781,1.3163330029338653,49.95498550817122
82.35815787315369,3,0.24199999868869781,1.242845463775344,48.583173178665355
82.39970684051514,3,0.24199999868869781,1.242845463775344,48.583173178665355
82.4127447605133,3,0.22499999403953552,1.242845463775344,48.583173178665355
82.42336773872375,3,0.22499999403953552,1.242845463775344,48.583173178665355
82.44031405448914,3,0.22499999403953552,1.242845463775344,48.583173178665355
82.46335577964783,3,0.22499999403953552,1.242845463775344,48.583173178665355
82.47962474822998,3,0.22499999403953552,1.242845463775344,48.583173178665355
82.50483345985413,3,0.22499999403953552,1.242845463775344,48.583173178665355
82.5291154384613,3,0.22499999403953552,1.242845463775344,48.583173178665355
82.5495297908783,3,0.22499999403953552,1.242845463775344,48.583173178665355
82.57563614845276,3,0.22499999403953552,1.242845463775344,48.583173178665355
82.60124516487122,3,0.22499999403953552,1.242845463775344,48.583173178665355
82.6115345954895,3,0.22499999403953552,1.242845463775344,48.583173178665355
82.62164163589478,3,0.22499999403953552,1.242845463775344,48.583173178665355
82.76392817497253,3,0.2160000056028366,1.3148655050153921,41.63260865150253
82.78002572059631,3,0.2160000056028366,1.3148655050153921,41.63260865150253
82.79042935371399,3,0.2160000056028366,1.3148655050153921,41.63260865150253
82.80603456497192,3,0.2160000056028366,1.3148655050153921,41.63260865150253
82.82843375205994,3,0.2160000056028366,1.3148655050153921,41.63260865150253
82.85116004943848,3,0.2160000056028366,1.3148655050153921,41.63260865150253
82.86338686943054,3,0.2160000056028366,1.3148655050153921,41.63260865150253
82.87981271743774,3,0.2160000056028366,1.3148655050153921,41.63260865150253
82.89969944953918,3,0.2160000056028366,1.3148655050153921,41.63260865150253
82.91381859779358,3,0.2160000056028366,1.3148655050153921,41.63260865150253
82.92454671859741,3,0.2160000056028366,1.3148655050153921,41.63260865150253
82.93574547767639,3,0.2160000056028366,1.3148655050153921,41.63260865150253
82.95628118515015,3,0.2160000056028366,1.3148655050153921,41.63260865150253
82.98700284957886,3,0.2160000056028366,1.3148655050153921,41.63260865150253
83.00777816772461,3,0.2160000056028366,1.3148655050153921,41.63260865150253
83.11749005317688,3,0.2160000056028366,1.5226752538480202,23.273559440908446
83.13445854187012,3,0.2070000022649765,1.5226752538480202,23.273559440908446
83.1455659866333,3,0.2070000022649765,1.5226752538480202,23.273559440908446
83.16106534004211,3,0.2070000022649765,1.5226752538480202,23.273559440908446
83.17191219329834,3,0.2070000022649765,1.5226752538480202,23.273559440908446
83.18530511856079,3,0.2070000022649765,1.5226752538480202,23.273559440908446
83.2090392112732,3,0.2070000022649765,1.5226752538480202,23.273559440908446
83.2226312160492,3,0.2070000022649765,1.5226752538480202,23.273559440908446
83.24390578269958,3,0.2070000022649765,1.5226752538480202,23.273559440908446
83.26413941383362,3,0.2070000022649765,1.5226752538480202,23.273559440908446
